id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,business_id,name,value
-H8PRdCbQmXkh6-S6tTrjg,Charlotte Vapes,University City,"9510 University City Blvd, Ste 201",Charlotte,NC,28213,35.3058,-80.7234,3.5,8,1,-H8PRdCbQmXkh6-S6tTrjg,WheelchairAccessible,1
-Hc05Apc21SUch8MraU2Lw,Three Little Birds,South End,"2115 Southend Dr, Ste 103",Charlotte,NC,28203,35.2069,-80.8597,3.5,9,1,-Hc05Apc21SUch8MraU2Lw,BikeParking,1
-Hc05Apc21SUch8MraU2Lw,Three Little Birds,South End,"2115 Southend Dr, Ste 103",Charlotte,NC,28203,35.2069,-80.8597,3.5,9,1,-Hc05Apc21SUch8MraU2Lw,BusinessAcceptsCreditCards,1
-Hc05Apc21SUch8MraU2Lw,Three Little Birds,South End,"2115 Southend Dr, Ste 103",Charlotte,NC,28203,35.2069,-80.8597,3.5,9,1,-Hc05Apc21SUch8MraU2Lw,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": true, ""valet"": false}"
-Hc05Apc21SUch8MraU2Lw,Three Little Birds,South End,"2115 Southend Dr, Ste 103",Charlotte,NC,28203,35.2069,-80.8597,3.5,9,1,-Hc05Apc21SUch8MraU2Lw,DogsAllowed,1
-Hc05Apc21SUch8MraU2Lw,Three Little Birds,South End,"2115 Southend Dr, Ste 103",Charlotte,NC,28203,35.2069,-80.8597,3.5,9,1,-Hc05Apc21SUch8MraU2Lw,RestaurantsPriceRange2,2
-Hc05Apc21SUch8MraU2Lw,Three Little Birds,South End,"2115 Southend Dr, Ste 103",Charlotte,NC,28203,35.2069,-80.8597,3.5,9,1,-Hc05Apc21SUch8MraU2Lw,WheelchairAccessible,1
-hGjrHwQrdsZvEcHaJSFGA,Her Imports,Fourth Ward,"401 N Tryon St, Ste 1117",Charlotte,NC,28202,35.2302,-80.8396,3.5,4,1,-hGjrHwQrdsZvEcHaJSFGA,BikeParking,1
-hGjrHwQrdsZvEcHaJSFGA,Her Imports,Fourth Ward,"401 N Tryon St, Ste 1117",Charlotte,NC,28202,35.2302,-80.8396,3.5,4,1,-hGjrHwQrdsZvEcHaJSFGA,BusinessAcceptsCreditCards,1
-hGjrHwQrdsZvEcHaJSFGA,Her Imports,Fourth Ward,"401 N Tryon St, Ste 1117",Charlotte,NC,28202,35.2302,-80.8396,3.5,4,1,-hGjrHwQrdsZvEcHaJSFGA,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": false, ""valet"": false}"
-hGjrHwQrdsZvEcHaJSFGA,Her Imports,Fourth Ward,"401 N Tryon St, Ste 1117",Charlotte,NC,28202,35.2302,-80.8396,3.5,4,1,-hGjrHwQrdsZvEcHaJSFGA,ByAppointmentOnly,0
-hGjrHwQrdsZvEcHaJSFGA,Her Imports,Fourth Ward,"401 N Tryon St, Ste 1117",Charlotte,NC,28202,35.2302,-80.8396,3.5,4,1,-hGjrHwQrdsZvEcHaJSFGA,GoodForKids,0
-hGjrHwQrdsZvEcHaJSFGA,Her Imports,Fourth Ward,"401 N Tryon St, Ste 1117",Charlotte,NC,28202,35.2302,-80.8396,3.5,4,1,-hGjrHwQrdsZvEcHaJSFGA,RestaurantsPriceRange2,2
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,Alcohol,none
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": false}"
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,BikeParking,1
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,BusinessAcceptsCreditCards,1
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": true, ""valet"": false}"
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,BYOBCorkage,yes_free
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,Caters,0
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,Corkage,0
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,DriveThru,1
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,GoodForKids,1
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,GoodForMeal,"{""dessert"": true, ""latenight"": true, ""lunch"": true, ""dinner"": true, ""breakfast"": false, ""brunch"": false}"
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,HasTV,0
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,NoiseLevel,quiet
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,OutdoorSeating,1
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,RestaurantsAttire,casual
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,RestaurantsCounterService,1
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,RestaurantsDelivery,0
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,RestaurantsGoodForGroups,1
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,RestaurantsPriceRange2,1
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,RestaurantsReservations,0
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,RestaurantsTableService,0
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,RestaurantsTakeOut,1
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,WheelchairAccessible,1
-HIwk8B2mWzGS84vuM8ybA,Cook Out,Eastland,6438 Albemarle Rd,Charlotte,NC,28212,35.2021,-80.7349,3.5,25,1,-HIwk8B2mWzGS84vuM8ybA,WiFi,no
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,Alcohol,none
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": false}"
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,BikeParking,1
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,BusinessAcceptsCreditCards,1
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": false, ""valet"": false}"
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,Caters,0
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,GoodForKids,1
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": false, ""dinner"": false, ""breakfast"": false, ""brunch"": true}"
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,HasTV,1
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,NoiseLevel,quiet
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,OutdoorSeating,0
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,RestaurantsAttire,casual
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,RestaurantsDelivery,0
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,RestaurantsGoodForGroups,1
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,RestaurantsPriceRange2,1
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,RestaurantsReservations,0
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,RestaurantsTableService,1
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,RestaurantsTakeOut,1
-hTlljcZfYbLuv9pInIZhg,Nicky's Kitchen,,2416 Freedom Dr,Charlotte,NC,28208,35.2363,-80.8786,4,9,1,-hTlljcZfYbLuv9pInIZhg,WiFi,no
-i1wSFSaGMyxZeltm9eIvQ,Take 5 Oil Change,Highland Creek,1836 West Mallard Creek Church Road,Charlotte,NC,28262,35.3355,-80.7534,3,28,1,-i1wSFSaGMyxZeltm9eIvQ,BusinessAcceptsCreditCards,1
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,Alcohol,beer_and_wine
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": true}"
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,BikeParking,1
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,BusinessAcceptsBitcoin,0
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,BusinessAcceptsCreditCards,1
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,BusinessParking,"{""garage"": true, ""street"": false, ""validated"": true, ""lot"": true, ""valet"": false}"
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,Caters,1
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,DogsAllowed,0
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,GoodForKids,1
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": true, ""dinner"": false, ""breakfast"": true, ""brunch"": true}"
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,HasTV,0
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,NoiseLevel,average
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,OutdoorSeating,1
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,RestaurantsAttire,casual
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,RestaurantsDelivery,0
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,RestaurantsGoodForGroups,1
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,RestaurantsPriceRange2,2
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,RestaurantsReservations,0
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,RestaurantsTableService,1
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,RestaurantsTakeOut,1
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,WheelchairAccessible,1
-I27yVw2x_-31_OOMSH02w,Local Loaf,First Ward,224 E 7th St,Charlotte,NC,28202,35.2278,-80.8382,4,183,1,-I27yVw2x_-31_OOMSH02w,WiFi,free
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,Alcohol,none
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": true}"
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,BikeParking,1
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,BusinessAcceptsCreditCards,1
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": true, ""valet"": false}"
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,GoodForKids,1
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": false, ""dinner"": true, ""breakfast"": false, ""brunch"": false}"
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,HasTV,1
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,NoiseLevel,average
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,OutdoorSeating,0
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,RestaurantsAttire,casual
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,RestaurantsDelivery,0
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,RestaurantsGoodForGroups,1
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,RestaurantsPriceRange2,2
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,RestaurantsReservations,1
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,RestaurantsTableService,1
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,RestaurantsTakeOut,1
-iE-wYKjSzNKp_9Q9G3W4w,Pier 51,,"8332 Pineville-Matthews Rd, Ste 201-203",Charlotte,NC,28226,35.0885,-80.8607,3,30,0,-iE-wYKjSzNKp_9Q9G3W4w,WheelchairAccessible,1
-IM_8ZQ1uxXXr_ASII9k3g,Dentistry of the Carolinas - SouthPark,South Park,"5970 Fairview Rd, Ste 120",Charlotte,NC,28210,35.1503,-80.8405,3.5,6,1,-IM_8ZQ1uxXXr_ASII9k3g,AcceptsInsurance,1
-IM_8ZQ1uxXXr_ASII9k3g,Dentistry of the Carolinas - SouthPark,South Park,"5970 Fairview Rd, Ste 120",Charlotte,NC,28210,35.1503,-80.8405,3.5,6,1,-IM_8ZQ1uxXXr_ASII9k3g,BusinessAcceptsCreditCards,1
-IM_8ZQ1uxXXr_ASII9k3g,Dentistry of the Carolinas - SouthPark,South Park,"5970 Fairview Rd, Ste 120",Charlotte,NC,28210,35.1503,-80.8405,3.5,6,1,-IM_8ZQ1uxXXr_ASII9k3g,ByAppointmentOnly,1
-J3_fJ9_p_12aVYA4sSBIA,Revival Hair Lounge,Ballantyne,"12335 N Community House Rd, Ste D-9",Charlotte,NC,28277,35.0698,-80.8423,5,7,1,-J3_fJ9_p_12aVYA4sSBIA,BikeParking,1
-J3_fJ9_p_12aVYA4sSBIA,Revival Hair Lounge,Ballantyne,"12335 N Community House Rd, Ste D-9",Charlotte,NC,28277,35.0698,-80.8423,5,7,1,-J3_fJ9_p_12aVYA4sSBIA,BusinessAcceptsCreditCards,1
-J3_fJ9_p_12aVYA4sSBIA,Revival Hair Lounge,Ballantyne,"12335 N Community House Rd, Ste D-9",Charlotte,NC,28277,35.0698,-80.8423,5,7,1,-J3_fJ9_p_12aVYA4sSBIA,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": false, ""valet"": false}"
-J3_fJ9_p_12aVYA4sSBIA,Revival Hair Lounge,Ballantyne,"12335 N Community House Rd, Ste D-9",Charlotte,NC,28277,35.0698,-80.8423,5,7,1,-J3_fJ9_p_12aVYA4sSBIA,ByAppointmentOnly,1
-J3_fJ9_p_12aVYA4sSBIA,Revival Hair Lounge,Ballantyne,"12335 N Community House Rd, Ste D-9",Charlotte,NC,28277,35.0698,-80.8423,5,7,1,-J3_fJ9_p_12aVYA4sSBIA,GoodForKids,1
-J3_fJ9_p_12aVYA4sSBIA,Revival Hair Lounge,Ballantyne,"12335 N Community House Rd, Ste D-9",Charlotte,NC,28277,35.0698,-80.8423,5,7,1,-J3_fJ9_p_12aVYA4sSBIA,RestaurantsPriceRange2,2
-J3_fJ9_p_12aVYA4sSBIA,Revival Hair Lounge,Ballantyne,"12335 N Community House Rd, Ste D-9",Charlotte,NC,28277,35.0698,-80.8423,5,7,1,-J3_fJ9_p_12aVYA4sSBIA,WheelchairAccessible,1
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,Alcohol,full_bar
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,BusinessAcceptsCreditCards,1
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,BusinessParking,"{""garage"": true, ""street"": false, ""validated"": false, ""lot"": false, ""valet"": false}"
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,BYOB,0
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,BYOBCorkage,no
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,GoodForKids,1
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": false, ""dinner"": false, ""breakfast"": false, ""brunch"": false}"
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,OutdoorSeating,1
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,RestaurantsAttire,casual
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,RestaurantsGoodForGroups,1
